*******************************************************************************
 Revised: Jul 31, 2013              Mercury                             199 / 1
 GEOPHYSICAL DATA (updated 2008-Feb-07):
  Mean radius (km)      =  2440(+-1)     Density (g cm^-3)     =  5.427
  Mass (10^23 kg )      =     3.302      Flattening, f         =  
  Volume (x10^10 km^3)  =     6.085      Semi-major axis       = 
  Sidereal rot. period  =    58.6462 d   Rot. Rate (x10^5 s)   =  0.124001
  Mean solar day        =   175.9421 d   Polar gravity ms^-2   =
  Mom. of Inertia       =     0.33       Equ. gravity  ms^-2   =  3.701     
  Core radius (km)      = ~1600          Potential Love # k2   =
  GM (km^3 s^-2)        = 22032.09       Equatorial Radius, Re =    2440 km
  GM 1-sigma (km^3 s^-2)=   +-0.91       Mass ratio (sun/plnt) = 6023600
 
  Atmos. pressure (bar) =                Max. angular diam.    = 11.0"   
  Mean Temperature (K)  =                Visual mag. V(1,0)    = -0.42 
  Geometric albedo      =   0.106        Obliquity to orbit[1] = 2.11' +/- 0.1'  
  Sidereal orb. per.    =   0.2408467 y  Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    =  87.969257  d  Escape vel. km/s      =  4.435
  Hill's sphere rad. Rp =  94.4          Planetary Solar Const = 9936.9 (Wm^2)
[1] Margot et al., Science 316, 2007
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat Nov 11 05:57:04 2017 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mercury (199)                   {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1950-Nov-11 00:00:00.0000 TDB
Stop  time      : A.D. 2100-Dec-11 00:00:00.0000 TDB
Step-size       : 1 calendar months
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Keplerian GM    : 1.3271246207371930E+11 km^3/s^2
Output units    : KM-S, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2433838.500000000, A.D. 1951-Jul-11 00:00:00.0000,  2.056204479691382E-01,  4.600169868198112E+07,  7.007855906748693E+00,  4.839145534703704E+01,  2.898703684227810E+01,  2.433820447960848E+06,  4.736524269335723E-05,  7.387538822444036E+01,  9.754757230235411E+01,  5.790896626729126E+07,  6.981623385260141E+07,  7.600509984307299E+06,
2433869.500000000, A.D. 1951-Aug-11 00:00:00.0000,  2.056194227014373E-01,  4.600179623749455E+07,  7.007852348284287E+00,  4.839139965673517E+01,  2.898681917633087E+01,  2.433908416791710E+06,  4.736518372081618E-05,  2.007387945372363E+02,  1.940350643462064E+02,  5.790901433407666E+07,  6.981623243065876E+07,  7.600519447405547E+06,
2433900.500000000, A.D. 1951-Sep-11 00:00:00.0000,  2.056105003405319E-01,  4.600242447724344E+07,  7.007850877075887E+00,  4.839092294707822E+01,  2.898663230181760E+01,  2.433908416938274E+06,  4.736501143200473E-05,  3.276012206701517E+02,  3.117380449467827E+02,  5.790915476219581E+07,  6.981588504714818E+07,  7.600547094067554E+06,
2433930.500000000, A.D. 1951-Oct-11 00:00:00.0000,  2.056108459279882E-01,  4.600245104836109E+07,  7.007854743775681E+00,  4.839088990796532E+01,  2.898739498182044E+01,  2.433908417069795E+06,  4.736493948666114E-05,  9.037065480596524E+01,  1.132683346738563E+02,  5.790921340322194E+07,  6.981597575808281E+07,  7.600558638977734E+06,
2433961.500000000, A.D. 1951-Nov-11 00:00:00.0000,  2.056141446126882E-01,  4.600218332687984E+07,  7.007859128198309E+00,  4.839087980167575E+01,  2.898768944588256E+01,  2.433996386516938E+06,  4.736505794066547E-05,  2.172324761749251E+02,  2.054897206144495E+02,  5.790911685411490E+07,  6.981605038134995E+07,  7.600539630944281E+06,
2433991.500000000, A.D. 1951-Dec-11 00:00:00.0000,  2.056131623691603E-01,  4.600222744000518E+07,  7.007861200738724E+00,  4.839081825492779E+01,  2.898761672656628E+01,  2.433996386507604E+06,  4.736507765963374E-05,  3.400027362287283E+02,  3.294840036553833E+02,  5.790910078168103E+07,  6.981597412335688E+07,  7.600536466697387E+06,
2434022.500000000, A.D. 1952-Jan-11 00:00:00.0000,  2.056168591779926E-01,  4.600212141329625E+07,  7.007868540539028E+00,  4.839068575718353E+01,  2.898814872617988E+01,  2.433996386644681E+06,  4.736491077940891E-05,  1.068644227543264E+02,  1.274015205580805E+02,  5.790923680189690E+07,  6.981635219049755E+07,  7.600563245576805E+06,
2434053.500000000, A.D. 1952-Feb-11 00:00:00.0000,  2.056241500456701E-01,  4.600143956437833E+07,  7.007870418039418E+00,  4.839065781286262E+01,  2.898784039481879E+01,  2.434084355662664E+06,  4.736531178398967E-05,  2.337274296798863E+02,  2.174641333861261E+02,  5.790890995367376E+07,  6.981638034296918E+07,  7.600498897627577E+06,
2434082.500000000, A.D. 1952-Mar-11 00:00:00.0000,  2.056234785313917E-01,  4.600152276060710E+07,  7.007872168001815E+00,  4.839061648772391E+01,  2.898732618776617E+01,  2.434084355578281E+06,  4.736524334921034E-05,  3.524063111863625E+02,  3.482515379578684E+02,  5.790896573272523E+07,  6.981640870484334E+07,  7.600509879065190E+06,
2434113.500000000, A.D. 1952-Apr-11 00:00:00.0000,  2.056255343845513E-01,  4.600147289678824E+07,  7.007879867655923E+00,  4.839054183196684E+01,  2.898780252812278E+01,  2.434084355694560E+06,  4.736513648971532E-05,  1.192686340365434E+02,  1.372280630277905E+02,  5.790905283083110E+07,  6.981663276487395E+07,  7.600527026416761E+06,
2434143.500000000, A.D. 1952-May-11 00:00:00.0000,  2.056312844190452E-01,  4.600094391869525E+07,  7.007888491057919E+00,  4.839055601809468E+01,  2.898777600651798E+01,  2.434172324478355E+06,  4.736543920734869E-05,  2.420394557295308E+02,  2.237805625368172E+02,  5.790880609523105E+07,  6.981666827176684E+07,  7.600478450628332E+06,
2434174.500000000, A.D. 1952-Jun-11 00:00:00.0000,  2.056311414111078E-01,  4.600106066692161E+07,  7.007883920779957E+00,  4.839054945034174E+01,  2.898652559378527E+01,  2.434172324274497E+06,  4.736527168159370E-05,  8.903850872481682E+00,  1.376344535181303E+01,  5.790894263986806E+07,  6.981682461281452E+07,  7.600505332684436E+06,
2434204.500000000, A.D. 1952-Jul-11 00:00:00.0000,  2.056300434463268E-01,  4.600112546575306E+07,  7.007882497964585E+00,  4.839052289232460E+01,  2.898678967690136E+01,  2.434172324307746E+06,  4.736526980218791E-05,  1.316744937798832E+02,  1.465312006985613E+02,  5.790894417171339E+07,  6.981676287767372E+07,  7.600505634264766E+06,
2434235.500000000, A.D. 1952-Aug-11 00:00:00.0000,  2.056289825768742E-01,  4.600123030665286E+07,  7.007870447192807E+00,  4.839039926641462E+01,  2.898707126098841E+01,  2.434260293252723E+06,  4.736520276092364E-05,  2.585372449810780E+02,  2.370765805955027E+02,  5.790899881503364E+07,  6.981676732341442E+07,  7.600516392109706E+06,
2434266.500000000, A.D. 1952-Sep-11 00:00:00.0000,  2.056266092938573E-01,  4.600131836528654E+07,  7.007873384380843E+00,  4.839032506260303E+01,  2.898674788452215E+01,  2.434260293213580E+06,  4.736527902055979E-05,  2.540040514149224E+01,  3.840013836326005E+01,  5.790893665810552E+07,  6.981655495092452E+07,  7.600504155031689E+06,
2434296.500000000, A.D. 1952-Oct-11 00:00:00.0000,  2.056257512734838E-01,  4.600151638921516E+07,  7.007868185780015E+00,  4.839032066186296E+01,  2.898770600894459E+01,  2.434260293346890E+06,  4.736504991902181E-05,  1.481699461227728E+02,  1.583075040467579E+02,  5.790912339235758E+07,  6.981673039550000E+07,  7.600540918155434E+06,
2434327.500000000, A.D. 1952-Nov-11 00:00:00.0000,  2.056209843036084E-01,  4.600185000629732E+07,  7.007828216217780E+00,  4.838982964022944E+01,  2.898935177837431E+01,  2.434348263118335E+06,  4.736496101116414E-05,  2.750304133107353E+02,  2.516824970730957E+02,  5.790919585906968E+07,  6.981654171184203E+07,  7.600555184984662E+06,
2434357.500000000, A.D. 1952-Dec-11 00:00:00.0000,  2.056195422004492E-01,  4.600185407536336E+07,  7.007829545530638E+00,  4.838975893394663E+01,  2.898931759398868E+01,  2.434348263109876E+06,  4.736508370515431E-05,  3.780052478365684E+01,  5.557890259600952E+01,  5.790909585413188E+07,  6.981633763290039E+07,  7.600535496590381E+06,
2434388.500000000, A.D. 1953-Jan-11 00:00:00.0000,  2.056201088758023E-01,  4.600193907496188E+07,  7.007824186547008E+00,  4.838976136533175E+01,  2.899025531042645E+01,  2.434348263307299E+06,  4.736490174567623E-05,  1.646617244860002E+02,  1.696439486313895E+02,  5.790924416510650E+07,  6.981654925525111E+07,  7.600564695204146E+06,
2434419.500000000, A.D. 1953-Feb-11 00:00:00.0000,  2.056218552366859E-01,  4.600172526863599E+07,  7.007818569087200E+00,  4.838968340077854E+01,  2.899106379697970E+01,  2.434436232905176E+06,  4.736507576802727E-05,  2.915232202236979E+02,  2.680166794377973E+02,  5.790910232348129E+07,  6.981647937832659E+07,  7.600536770237997E+06,
2434447.500000000, A.D. 1953-Mar-11 00:00:00.0000,  2.056227195968823E-01,  4.600173472973279E+07,  7.007816134449592E+00,  4.838961877546742E+01,  2.899105257466782E+01,  2.434436232899341E+06,  4.736498384916349E-05,  4.610874592005216E+01,  6.629753436530510E+01,  5.790917724432976E+07,  6.981661975892672E+07,  7.600551520220943E+06,
2434478.500000000, A.D. 1953-Apr-11 00:00:00.0000,  2.056282902687993E-01,  4.600130148403592E+07,  7.007832712642916E+00,  4.838948091044931E+01,  2.899078773232330E+01,  2.434436233028878E+06,  4.736515474862341E-05,  1.729712126546962E+02,  1.752649140723899E+02,  5.790903794849622E+07,  6.981677441295652E+07,  7.600524096471210E+06,
2434508.500000000, A.D. 1953-May-11 00:00:00.0000,  2.056311624265309E-01,  4.600106903140534E+07,  7.007830455729824E+00,  4.838945973321334E+01,  2.899083186877917E+01,  2.434524201942333E+06,  4.736525688317722E-05,  2.957420276197392E+02,  2.725252813192771E+02,  5.790895470160083E+07,  6.981684037179631E+07,  7.600507707324642E+06,
2434539.500000000, A.D. 1953-Jun-11 00:00:00.0000,  2.056310060531583E-01,  4.600109140278188E+07,  7.007825723049809E+00,  4.838943984482996E+01,  2.898998981889763E+01,  2.434524201805627E+06,  4.736523631691323E-05,  6.260566392242930E+01,  8.566815977772561E+01,  5.790897146453860E+07,  6.981685152629530E+07,  7.600511007509759E+06,
2434569.500000000, A.D. 1953-Jul-11 00:00:00.0000,  2.056303817095701E-01,  4.600117844206404E+07,  7.007816087764208E+00,  4.838942128567544E+01,  2.899041978214549E+01,  2.434612170901609E+06,  4.736515772737608E-05,  1.853757516900654E+02,  1.836205854455109E+02,  5.790903552059758E+07,  6.981689259913111E+07,  7.600523618481005E+06,
2434600.500000000, A.D. 1953-Aug-11 00:00:00.0000,  2.056306917413289E-01,  4.600115902957649E+07,  7.007806384573067E+00,  4.838922182420905E+01,  2.899078426838079E+01,  2.434612170952412E+06,  4.736515998053255E-05,  3.122383799692064E+02,  2.916473841406809E+02,  5.790903368411243E+07,  6.981690833864838E+07,  7.600523256924769E+06,
2434631.500000000, A.D. 1953-Sep-11 00:00:00.0000,  2.056291714922992E-01,  4.600120941766535E+07,  7.007800272175546E+00,  4.838918921054326E+01,  2.899016571720024E+01,  2.434612170846862E+06,  4.736521812705521E-05,  7.910175351652300E+01,  1.027281611840684E+02,  5.790898629055008E+07,  6.981676316343480E+07,  7.600513926365019E+06,
2434661.500000000, A.D. 1953-Oct-11 00:00:00.0000,  2.056281819116464E-01,  4.600136465590372E+07,  7.007789721797856E+00,  4.838917266690417E+01,  2.899102538454122E+01,  2.434700140202482E+06,  4.736506687292111E-05,  2.018710850793510E+02,  1.948096683645311E+02,  5.790910957365715E+07,  6.981685449141058E+07,  7.600538197610233E+06,
2434692.500000000, A.D. 1953-Nov-11 00:00:00.0000,  2.056285953149365E-01,  4.600132324824012E+07,  7.007787034923722E+00,  4.838910732088717E+01,  2.899124812522130E+01,  2.434700140233771E+06,  4.736509385146551E-05,  3.287335343351778E+02,  3.133035513950642E+02,  5.790908758413554E+07,  6.981685192003095E+07,  7.600533868442052E+06,
2434722.500000000, A.D. 1953-Dec-11 00:00:00.0000,  2.056267834404676E-01,  4.600140208167624E+07,  7.007783007680193E+00,  4.838909203059878E+01,  2.899114409852899E+01,  2.434700140198546E+06,  4.736513414747819E-05,  9.150407960235820E+01,  1.142871082809442E+02,  5.790905473992498E+07,  6.981670739817372E+07,  7.600527402267836E+06,
2434753.500000000, A.D. 1954-Jan-11 00:00:00.0000,  2.056204652906165E-01,  4.600209352034584E+07,  7.007704274042797E+00,  4.838877825544947E+01,  2.899432992046568E+01,  2.434788110762882E+06,  4.736463133796651E-05,  2.183622315076847E+02,  2.062901082194372E+02,  5.790946456994930E+07,  6.981683561955276E+07,  7.600608087314119E+06,
2434784.500000000, A.D. 1954-Feb-11 00:00:00.0000,  2.056210674898461E-01,  4.600179352637925E+07,  7.007694076213474E+00,  4.838841970859168E+01,  2.899656414615612E+01,  2.434788111078527E+06,  4.736504080156515E-05,  3.452222406154769E+02,  3.372860119030517E+02,  5.790913082377249E+07,  6.981646812116572E+07,  7.600542381209222E+06,
2434812.500000000, A.D. 1954-Mar-11 00:00:00.0000,  2.056226469263380E-01,  4.600174728887361E+07,  7.007694987849118E+00,  4.838831422571574E+01,  2.899648321656652E+01,  2.434788111065468E+06,  4.736497095168073E-05,  9.980765357500796E+01,  1.215229159007826E+02,  5.790918775677621E+07,  6.981662822467881E+07,  7.600553589851310E+06,
2434843.500000000, A.D. 1954-Apr-11 00:00:00.0000,  2.056234609720786E-01,  4.600167925512844E+07,  7.007686976384523E+00,  4.838826078885324E+01,  2.899704865572990E+01,  2.434876080597884E+06,  4.736500321997929E-05,  2.266692373142944E+02,  2.122597496992822E+02,  5.790916145562494E+07,  6.981664365612143E+07,  7.600548411831343E+06,
2434873.500000000, A.D. 1954-May-11 00:00:00.0000,  2.056246268860296E-01,  4.600157125567233E+07,  7.007684855472786E+00,  4.838819736333316E+01,  2.899751870461836E+01,  2.434876080647286E+06,  4.736506574330188E-05,  3.494391095471816E+02,  3.436969370576563E+02,  5.790911049438135E+07,  6.981664973309037E+07,  7.600538378877038E+06,
2434904.500000000, A.D. 1954-Jun-11 00:00:00.0000,  2.056259399394920E-01,  4.600143243226531E+07,  7.007683630036964E+00,  4.838803654006556E+01,  2.899658466246793E+01,  2.434876080483788E+06,  4.736516271356721E-05,  1.163026088310554E+02,  1.349314854968403E+02,  5.790903145649212E+07,  6.981663048071893E+07,  7.600522818364183E+06,
2434934.500000000, A.D. 1954-Jul-11 00:00:00.0000,  2.056232420346430E-01,  4.600166849063573E+07,  7.007657381705420E+00,  4.838787820858369E+01,  2.899731472906308E+01,  2.434964049819261E+06,  4.736503942660436E-05,  2.390721101829967E+02,  2.215004881048376E+02,  5.790913194446946E+07,  6.981659539830318E+07,  7.600542601845537E+06,
2434965.500000000, A.D. 1954-Aug-11 00:00:00.0000,  2.056240853933088E-01,  4.600161155231981E+07,  7.007654119407587E+00,  4.838777574704428E+01,  2.899762342628275E+01,  2.434964049851935E+06,  4.736505193694317E-05,  5.934499638135337E+00,  9.190005905872590E+00,  5.790912174759979E+07,  6.981663194287977E+07,  7.600540594345088E+06,
2434996.500000000, A.D. 1954-Sep-11 00:00:00.0000,  2.056240822878821E-01,  4.600153473640221E+07,  7.007654685407596E+00,  4.838770085630009E+01,  2.899703563796881E+01,  2.434964049746956E+06,  4.736517085392879E-05,  1.327978177635376E+02,  1.473518675765009E+02,  5.790902482151175E+07,  6.981651490662128E+07,  7.600521512108915E+06,
2435026.500000000, A.D. 1954-Oct-11 00:00:00.0000,  2.056227733061456E-01,  4.600166220628642E+07,  7.007644941497309E+00,  4.838761343680302E+01,  2.899706872493991E+01,  2.435052018804217E+06,  4.736509105471550E-05,  2.555682780656485E+02,  2.345987209449472E+02,  5.790908986369398E+07,  6.981651752110153E+07,  7.600534317228124E+06,
2435057.500000000, A.D. 1954-Nov-11 00:00:00.0000,  2.056205027941829E-01,  4.600180557860398E+07,  7.007645519779002E+00,  4.838753048651753E+01,  2.899633117633514E+01,  2.435052018702865E+06,  4.736507269265640E-05,  2.243134402018701E+01,  3.409443876640092E+01,  5.790910483013798E+07,  6.981640408167198E+07,  7.600537263733902E+06,
2435087.500000000, A.D. 1954-Dec-11 00:00:00.0000,  2.056192445250484E-01,  4.600193095061438E+07,  7.007641053805728E+00,  4.838750591650195E+01,  2.899663653067717E+01,  2.435052018713132E+06,  4.736499159868034E-05,  1.452013218212229E+02,  1.562272787729791E+02,  5.790917092787617E+07,  6.981641090513796E+07,  7.600550276673757E+06,
2435118.500000000, A.D. 1955-Jan-11 00:00:00.0000,  2.056164854284256E-01,  4.600213191394764E+07,  7.007625730476938E+00,  4.838735672629164E+01,  2.899750572980764E+01,  2.435139988385210E+06,  4.736492798891130E-05,  2.720624413181363E+02,  2.489399012553487E+02,  5.790922277479216E+07,  6.981631363563667E+07,  7.600560483999476E+06,
2435149.500000000, A.D. 1955-Feb-11 00:00:00.0000,  2.056166105850419E-01,  4.600209010543756E+07,  7.007624865166270E+00,  4.838727189369951E+01,  2.899793136315544E+01,  2.435139988446215E+06,  4.736498136592717E-05,  3.892445865883062E+01,  5.706679698242063E+01,  5.790917926835914E+07,  6.981626843128072E+07,  7.600551918700264E+06,
2435177.500000000, A.D. 1955-Mar-11 00:00:00.0000,  2.056169149064420E-01,  4.600224159025553E+07,  7.007610802569998E+00,  4.838719622247699E+01,  2.899921350945174E+01,  2.435139988689354E+06,  4.736472019013025E-05,  1.535079801084141E+02,  1.620127500467881E+02,  5.790939214779182E+07,  6.981654270532811E+07,  7.600593829223463E+06,
2435208.500000000, A.D. 1955-Apr-11 00:00:00.0000,  2.056197610791821E-01,  4.600184955790415E+07,  7.007558619431618E+00,  4.838676780648117E+01,  2.900178050829091E+01,  2.435227958982363E+06,  4.736507110612137E-05,  2.803671864054340E+02,  2.567574478321170E+02,  5.790910612328250E+07,  6.981636268866086E+07,  7.600537518320633E+06,
2435238.500000000, A.D. 1955-May-11 00:00:00.0000,  2.056208049813170E-01,  4.600179891352584E+07,  7.007557907730244E+00,  4.838670212460068E+01,  2.900198762378616E+01,  2.435227959004955E+06,  4.736505595957915E-05,  4.313734446409244E+01,  6.253926431294344E+01,  5.790911846884903E+07,  6.981643802417222E+07,  7.600539948843728E+06,
2435269.500000000, A.D. 1955-Jun-11 00:00:00.0000,  2.056204856805099E-01,  4.600184256367789E+07,  7.007553079077688E+00,  4.838665291550063E+01,  2.900215089001758E+01,  2.435227959024455E+06,  4.736501710162816E-05,  1.699996910775158E+02,  1.732589224977616E+02,  5.790915014101999E+07,  6.981645771836209E+07,  7.600546184277111E+06,
2435299.500000000, A.D. 1955-Jul-11 00:00:00.0000,  2.056202268606034E-01,  4.600175416123381E+07,  7.007537906454624E+00,  4.838643583953887E+01,  2.900342580654067E+01,  2.435315928559385E+06,  4.736517678341400E-05,  2.927685640688613E+02,  2.693329735848458E+02,  5.790901998855589E+07,  6.981628581587797E+07,  7.600520560625507E+06,
2435330.500000000, A.D. 1955-Aug-11 00:00:00.0000,  2.056226726341926E-01,  4.600165873525695E+07,  7.007531690628674E+00,  4.838629169395355E+01,  2.900304199950476E+01,  2.435315928481698E+06,  4.736510541949077E-05,  5.963168164194302E+01,  8.235661648097205E+01,  5.790907815534038E+07,  6.981649757542381E+07,  7.600532012156353E+06,
2435361.500000000, A.D. 1955-Sep-11 00:00:00.0000,  2.056221091269100E-01,  4.600160323958101E+07,  7.007535908037017E+00,  4.838623048048100E+01,  2.900225919436343E+01,  2.435403897161403E+06,  4.736524152955772E-05,  1.864956853434026E+02,  1.843756254104488E+02,  5.790896721586908E+07,  6.981633119215715E+07,  7.600510171057531E+06,
2435391.500000000, A.D. 1955-Oct-11 00:00:00.0000,  2.056194799530339E-01,  4.600185138592879E+07,  7.007533308383236E+00,  4.838610231868635E+01,  2.900195267287050E+01,  2.435403897182643E+06,  4.736509342612675E-05,  3.092664630989864E+02,  2.880201267173135E+02,  5.790908793081813E+07,  6.981632447570747E+07,  7.600533936694882E+06,
2435422.500000000, A.D. 1955-Nov-11 00:00:00.0000,  2.056193218067406E-01,  4.600182358399795E+07,  7.007534922806206E+00,  4.838603235143687E+01,  2.900171923286837E+01,  2.435403897145124E+06,  4.736515050916898E-05,  7.612937462278208E+01,  9.980541131411671E+01,  5.790904140395832E+07,  6.981625922391869E+07,  7.600524776761997E+06,
2435452.500000000, A.D. 1955-Dec-11 00:00:00.0000,  2.056178418516649E-01,  4.600193196353775E+07,  7.007531626496638E+00,  4.838599083983571E+01,  2.900144927724613E+01,  2.435491866097853E+06,  4.736511548603060E-05,  1.989003077841456E+02,  1.927797383145739E+02,  5.790906995036989E+07,  6.981620793720204E+07,  7.600530396810177E+06,
2435483.500000000, A.D. 1956-Jan-11 00:00:00.0000,  2.056124482855619E-01,  4.600231731725960E+07,  7.007531491372647E+00,  4.838574950215543E+01,  2.900121148880884E+01,  2.435491866173544E+06,  4.736500271542904E-05,  3.257628048631894E+02,  3.092178937809887E+02,  5.790916186687206E+07,  6.981600641648453E+07,  7.600548492795312E+06,
2435514.500000000, A.D. 1956-Feb-11 00:00:00.0000,  2.056133909733329E-01,  4.600225261323170E+07,  7.007533365425457E+00,  4.838563323563488E+01,  2.900128632699166E+01,  2.435491866186711E+06,  4.736501833549232E-05,  9.262520479436003E+01,  1.152845574540091E+02,  5.790914913532665E+07,  6.981604565742162E+07,  7.600545986282011E+06,
2435543.500000000, A.D. 1956-Mar-11 00:00:00.0000,  2.056122012267139E-01,  4.600235756198753E+07,  7.007528823896648E+00,  4.838559166091464E+01,  2.900125685170920E+01,  2.435579835498130E+06,  4.736496265633768E-05,  2.113030501585600E+02,  2.013253021439533E+02,  5.790919451812521E+07,  6.981603147426289E+07,  7.600554920987152E+06,
